date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-03 20:47:20,Gixel8,WarioFan76,0,0,0,"yea... out of any company to make fun of this for it should be nintendo the ones that directly mentioned george floyd .",,,,1268283148145553408,https://twitter.com/Gixel8/status/1268283148145553408
2020-06-03 20:47:20,subtletea,,0,0,0,"Minnesota AG announces elevated second-degree murder charge against Derek Chauvin The three other officers involved in the death of George Floyd were also charged with aiding and abetting murder. #Justice #progress What’s critical is that it is not a fatal shooting but murder",,,#Justice #progress,1268283148111994880,https://twitter.com/subtletea/status/1268283148111994880
2020-06-03 20:47:20,camilamilalam,,0,0,0,"Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! http:// chng.it/Qgbr7bWL via @ChangeorgChile",,@ChangeorgChile,,1268283147625644032,https://twitter.com/camilamilalam/status/1268283147625644032
2020-06-03 20:47:20,WallaceVon1,MSNBC,0,0,0,"If only the facts supported this media outrage https://www. washingtonpost.com/graphics/2019/ national/police-shootings-2019/ … #GeorgeFloyd #DavidDorn",,,#GeorgeFloyd #DavidDorn,1268283147231416321,https://twitter.com/WallaceVon1/status/1268283147231416321
2020-06-03 20:47:20,pgledstone,,0,0,0,"The racism that killed George Floyd was built in Britain | Afua Hirsch https://www. theguardian.com/commentisfree/ 2020/jun/03/racism-george-floyd-britain-america-uk-black-people?CMP=share_btn_tw …",,,,1268283146849652737,https://twitter.com/pgledstone/status/1268283146849652737
2020-06-03 20:47:20,BemusedAquarian,,0,0,0,"The police officers who killed George Floyd have received new charges. Check out our episode regarding Floyd's murder, protests, riots and personal experiences as a minority in the U.S. #anchorpodcast https:// anchor.fm/bemusedaquaria n/episodes/Update-George-Floyd--Police-Murder-Charges-Upgraded-eev5mu …",,,#anchorpodcast,1268283146711322629,https://twitter.com/BemusedAquarian/status/1268283146711322629
2020-06-03 20:47:20,misanaplz,,0,0,0,"Mayor Jacob Frey: JUSTICE FOR GEORGE FLOYD - Sign the Petition! http:// chng.it/gkWnh7vf",,,,1268283145817899010,https://twitter.com/misanaplz/status/1268283145817899010
2020-06-03 20:47:19,JestJessica,,0,0,0,"Imagine being white, married to a black woman, having a black son, and you’re picking apart George Floyd to prove why he was murdered when it easily could’ve been your black son. Bet the story would’ve been way different then.",,,,1268283144601567232,https://twitter.com/JestJessica/status/1268283144601567232
2020-06-03 20:47:19,Are_u_jelly,,0,0,0,"Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! http:// chng.it/cgHYW89J via @Change",,@Change,,1268283143104028672,https://twitter.com/Are_u_jelly/status/1268283143104028672
2020-06-03 20:47:19,SkylerHenry,,0,0,0,"Sat down with former NBA hooper @Highway_30 about #GeorgeFloyd “There's going to be a day where George Floyd 's children decide to watch the video of that cop kneeling on his neck and if you can imagine that moment then there's no way that you shouldn't take to the streets."" pic.twitter.com/161NcK0RBg",,@Highway_30,#GeorgeFloyd,1268283142223400960,https://twitter.com/SkylerHenry/status/1268283142223400960
